politician_key,donor_name,donor_type,num_donors,num_donations,total_15yr,total_10yr,total_5yr,total_2025
"Kaplan, Gregory B.",Small Donors (Under $100),Small Donor Summary,110,134,4354,4354,4354,0
"Keeling, Kari",Small Donors (Under $100),Small Donor Summary,19,24,909,909,0,0
"Kelsey, Brian",Small Donors (Under $100),Small Donor Summary,7,20,1050,1050,400,0
"Kerney, Neal",Small Donors (Under $100),Small Donor Summary,2,4,130,130,0,0
"Ketron, Bill",Small Donors (Under $100),Small Donor Summary,10,11,500,75,0,0
"King, Tamra",Small Donors (Under $100),Small Donor Summary,1,1,75,75,0,0
"Kirk, Bob",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Kosack, Kurt",Small Donors (Under $100),Small Donor Summary,46,56,2124,2124,2124,0
"Kumar, Sabi",Small Donors (Under $100),Small Donor Summary,2,2,124,0,0,0
"Kurtz, Adam (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,53,65,2970,2970,2970,2970
"Kyle, Jim",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Kyle, Sara",Small Donors (Under $100),Small Donor Summary,3,3,80,55,5,0
"Lafferty, Justin",Small Donors (Under $100),Small Donor Summary,4,4,225,225,75,0
"Lamar, London",Small Donors (Under $100),Small Donor Summary,48,56,2381,2381,250,0
"Lamb, Randy",Small Donors (Under $100),Small Donor Summary,5,5,60,0,0,0
"Lamberth, William",Small Donors (Under $100),Small Donor Summary,201,652,32612,30402,15818,2550
"Lankford, Michael",Small Donors (Under $100),Small Donor Summary,4,4,170,170,170,170
"Lansden, Carl",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Lawless, Angie",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,50
"Leatherwood, Tom",Small Donors (Under $100),Small Donor Summary,1,1,20,20,0,0
"Lecompte, Edward",Small Donors (Under $100),Small Donor Summary,5,5,125,125,125,0
"Lee, Bill (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,60,77,3584,3584,688,104
"Lejong-McCash, Delynn",Small Donors (Under $100),Small Donor Summary,2,2,77,77,0,0
"Lennon, Kathy",Small Donors (Under $100),Small Donor Summary,106,164,6897,6897,6897,0
"Lewis, Daniel T.",Small Donors (Under $100),Small Donor Summary,2,2,75,0,0,0
"Lewis, Jim",Small Donors (Under $100),Small Donor Summary,57,62,2200,0,0,0
"Linton, Lawrence",Small Donors (Under $100),Small Donor Summary,19,38,1168,1168,1168,0
"Littleton, Mary",Small Donors (Under $100),Small Donor Summary,34,63,2670,2670,2370,200
"Lockhart, William A.",Small Donors (Under $100),Small Donor Summary,27,27,1285,1285,0,0
"Loe, Gary",Small Donors (Under $100),Small Donor Summary,87,95,4445,0,0,0
"Longstreet, Eileen H.",Small Donors (Under $100),Small Donor Summary,9,12,327,327,327,0
"Louallen, John",Small Donors (Under $100),Small Donor Summary,24,33,1515,1515,1515,1515
"Love,  Arvil",Small Donors (Under $100),Small Donor Summary,1,4,200,200,0,0
"Love, Harold",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Love, Lori",Small Donors (Under $100),Small Donor Summary,51,63,1775,1775,1775,0
"Lowe, Adam",Small Donors (Under $100),Small Donor Summary,4,8,450,450,450,100
"Loynachan, Curtis D.",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Lundberg, Jon",Small Donors (Under $100),Small Donor Summary,2,3,196,196,70,0
"Luttrell, Jason",Small Donors (Under $100),Small Donor Summary,4,4,223,223,223,0
"Lynn, Susan",Small Donors (Under $100),Small Donor Summary,13,39,1677,1677,1302,0
"Maberry, Aron",Small Donors (Under $100),Small Donor Summary,62,83,2492,2492,2492,726
"MacKay, Greg",Small Donors (Under $100),Small Donor Summary,5,5,245,245,0,0
"Madeira, Elizabeth",Small Donors (Under $100),Small Donor Summary,1,1,10,10,0,0
"Maggart, Debra Young",Small Donors (Under $100),Small Donor Summary,37,38,2531,0,0,0
"Mai, Teri",Small Donors (Under $100),Small Donor Summary,121,478,11980,11980,11980,2494
"Mancini, Mary",Small Donors (Under $100),Small Donor Summary,58,138,4348,0,0,0
"Manor, Jameson Lee",Small Donors (Under $100),Small Donor Summary,10,11,345,345,345,0
"Manuel, Bruce",Small Donors (Under $100),Small Donor Summary,6,9,365,365,365,0
"Marrero, Beverly",Small Donors (Under $100),Small Donor Summary,2,3,215,0,0,0
"Marsh, Pat",Small Donors (Under $100),Small Donor Summary,6,6,300,100,0,0
"Martin, Brock",Small Donors (Under $100),Small Donor Summary,22,52,2648,2648,2648,1600
"Martin, Greg",Small Donors (Under $100),Small Donor Summary,23,48,2070,2070,2070,200
"Martin, Jason (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,3919,8969,201646,201646,201646,0
"Martin, Robert",Small Donors (Under $100),Small Donor Summary,7,7,208,0,0,0
"Mason, Johnathan",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Massey, Becky",Small Donors (Under $100),Small Donor Summary,84,88,4420,1844,1304,0
"Mata, Luis",Small Donors (Under $100),Small Donor Summary,677,1046,26967,26967,26967,0
"Matheny, Judd",Small Donors (Under $100),Small Donor Summary,8,8,425,125,0,0
"Matlock, Jimmy",Small Donors (Under $100),Small Donor Summary,5,5,274,0,0,0
"Maxwell, Stephen",Small Donors (Under $100),Small Donor Summary,1,1,8,8,8,0
"Maxwell, Stephen Cortney",Small Donors (Under $100),Small Donor Summary,1,1,8,8,8,0
"Maynard, Jerry",Small Donors (Under $100),Small Donor Summary,1,1,75,75,75,0
"McCalmon, Jake",Small Donors (Under $100),Small Donor Summary,40,106,5366,5366,5366,4294
"McCarter, Michael A.",Small Donors (Under $100),Small Donor Summary,3,3,120,120,0,0
"McClendon, Heather",Small Donors (Under $100),Small Donor Summary,46,53,2162,2162,2162,0
"McCormick, Gerald",Small Donors (Under $100),Small Donor Summary,21,51,2500,1400,0,0
"McCormick, Scott",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"McCulley,  Joseph T.",Small Donors (Under $100),Small Donor Summary,4,4,200,0,0,0
"McDaniel, Steve",Small Donors (Under $100),Small Donor Summary,2,2,30,0,0,0
"McKenzie, Sam",Small Donors (Under $100),Small Donor Summary,47,48,1696,1696,1696,395
"McLaughlin, Deanna",Small Donors (Under $100),Small Donor Summary,1,2,140,140,140,0
"McMahan, John",Small Donors (Under $100),Small Donor Summary,6,7,392,392,0,0
"McMahan, Sheila",Small Donors (Under $100),Small Donor Summary,67,119,3310,3310,3310,3310
"McManus, Stephen",Small Donors (Under $100),Small Donor Summary,14,45,2250,150,0,0
"McNally, Randy",Small Donors (Under $100),Small Donor Summary,31,61,3130,3130,2550,0
"Mead, Kevin",Small Donors (Under $100),Small Donor Summary,22,24,982,982,982,0
"Means, Jessica",Small Donors (Under $100),Small Donor Summary,6,7,252,252,252,252
"Melton, Lexi",Small Donors (Under $100),Small Donor Summary,86,119,2270,2270,2270,0
"Memula, Sanjeev",Small Donors (Under $100),Small Donor Summary,55,64,2857,2857,1001,0
"Miller, Bethany",Small Donors (Under $100),Small Donor Summary,55,57,2566,2566,2566,2566
"Miller, Don",Small Donors (Under $100),Small Donor Summary,8,8,400,0,0,0
"Miller, Jerome Q.",Small Donors (Under $100),Small Donor Summary,2,4,257,0,0,0
"Miller, Laura",Small Donors (Under $100),Small Donor Summary,47,82,3024,3024,0,0
"Miller, Tonya S.",Small Donors (Under $100),Small Donor Summary,31,62,1720,0,0,0
"Miller-Watkins, Civil",Small Donors (Under $100),Small Donor Summary,1,6,210,210,0,0
"Mills, Amber",Small Donors (Under $100),Small Donor Summary,15,16,709,709,709,709
"Mitchell, Bo",Small Donors (Under $100),Small Donor Summary,42,46,2300,2300,2300,0
"Monroe, Tona",Small Donors (Under $100),Small Donor Summary,1,4,200,0,0,0
"Montgomery, Richard",Small Donors (Under $100),Small Donor Summary,20,20,990,0,0,0
"Moody, Brent",Small Donors (Under $100),Small Donor Summary,12,12,535,535,0,0
"Moody, Debra",Small Donors (Under $100),Small Donor Summary,47,65,3015,500,100,0
"Moon, Jerome",Small Donors (Under $100),Small Donor Summary,3,3,125,125,125,25
"Moore, Calvin",Small Donors (Under $100),Small Donor Summary,4,4,150,0,0,0
"Moore, Kenneth R.",Small Donors (Under $100),Small Donor Summary,4,4,200,200,200,0
"Morgan, Phil",Small Donors (Under $100),Small Donor Summary,14,14,765,0,0,0
"Morrell, Kent A.",Small Donors (Under $100),Small Donor Summary,19,19,850,850,850,645
"Moth, Chris",Small Donors (Under $100),Small Donor Summary,11,11,733,323,0,0
"Nelson, Edward",Small Donors (Under $100),Small Donor Summary,277,377,8892,8892,0,0
"Nelson, Laura",Small Donors (Under $100),Small Donor Summary,32,36,1425,1425,1425,0
"New, Robert 'Bob'",Small Donors (Under $100),Small Donor Summary,44,63,1514,0,0,0
"Niceley, Frank",Small Donors (Under $100),Small Donor Summary,6,6,204,204,137,0
"Nordstrom, Noah",Small Donors (Under $100),Small Donor Summary,286,387,9177,9177,9177,0
"Norris, Mark",Small Donors (Under $100),Small Donor Summary,44,92,3780,250,0,0
"North, Phillip L.",Small Donors (Under $100),Small Donor Summary,2,2,100,0,0,0
"Northcutt, Kelly",Small Donors (Under $100),Small Donor Summary,23,28,986,986,803,0
"Oakes, Mark S.",Small Donors (Under $100),Small Donor Summary,13,14,596,0,0,0
"Ogles, Brandon",Small Donors (Under $100),Small Donor Summary,3,3,150,150,0,0
"Oliver, Charlane",Small Donors (Under $100),Small Donor Summary,249,462,14934,14934,14934,5376
"Osborne, Deanna Debow",Small Donors (Under $100),Small Donor Summary,8,8,300,300,0,0
"Oster, Gina",Small Donors (Under $100),Small Donor Summary,20,21,790,790,0,0
"Overbey, Doug",Small Donors (Under $100),Small Donor Summary,27,27,1350,1125,0,0
"Pant, Amelia",Small Donors (Under $100),Small Donor Summary,27,37,993,993,993,0
"Park, Matthew",Small Donors (Under $100),Small Donor Summary,195,303,8277,8277,0,0
"Parkinson, Antonio",Small Donors (Under $100),Small Donor Summary,22,25,959,514,264,174
"Parsons, Kevin",Small Donors (Under $100),Small Donor Summary,2,2,100,0,0,0
"Patrick, John",Small Donors (Under $100),Small Donor Summary,2,6,275,275,0,0
"Patrick-Wright, Lindsey",Small Donors (Under $100),Small Donor Summary,102,113,3471,3471,3471,3471
"Pearson, Justin",Small Donors (Under $100),Small Donor Summary,30903,36317,678393,678393,678393,4423
"Peltz, Jamie Dean",Small Donors (Under $100),Small Donor Summary,28,28,1517,1517,1517,0
"Phillips, Allie",Small Donors (Under $100),Small Donor Summary,7273,8803,194843,194843,194843,42121
"Phillips, Mariah",Small Donors (Under $100),Small Donor Summary,14,16,758,758,0,0
"Pierce, Alex",Small Donors (Under $100),Small Donor Summary,15,24,604,604,604,0
"Pinkston, Lauren (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,289,463,13835,13835,13835,13835
"Pitts, Joe",Small Donors (Under $100),Small Donor Summary,2,3,150,0,0,0
"Poczobut, David",Small Donors (Under $100),Small Donor Summary,12,13,538,538,538,0
"Pody, Mark",Small Donors (Under $100),Small Donor Summary,2,2,100,100,0,0
"Porch, Andrew",Small Donors (Under $100),Small Donor Summary,5,5,250,250,0,0
"Possel, Patricia",Small Donors (Under $100),Small Donor Summary,1,1,73,73,0,0
"Powell, Daniel",Small Donors (Under $100),Small Donor Summary,5,5,225,225,0,0
"Powell, Jason",Small Donors (Under $100),Small Donor Summary,19,22,997,235,12,12
"Powell-Dennis, Ruby",Small Donors (Under $100),Small Donor Summary,27,73,3343,3343,1770,0
"Powers, Dennis",Small Donors (Under $100),Small Donor Summary,2,2,100,50,50,50
"Preptit, Jeff",Small Donors (Under $100),Small Donor Summary,6,7,200,200,200,0
"Primer, Dominique",Small Donors (Under $100),Small Donor Summary,8,15,585,585,0,0
"Proctor, Mark",Small Donors (Under $100),Small Donor Summary,57,64,2361,2361,2361,2361
"Puckett,  Steven D.",Small Donors (Under $100),Small Donor Summary,5,5,190,0,0,0
"Pullias, John G.",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Quillen, Anne F.",Small Donors (Under $100),Small Donor Summary,2,10,460,460,210,0
"Ragan, John",Small Donors (Under $100),Small Donor Summary,36,42,2035,537,289,0
"Rampy, Wyatt",Small Donors (Under $100),Small Donor Summary,16,16,565,565,565,0
"Ramsey, Marjorie",Small Donors (Under $100),Small Donor Summary,1,1,75,0,0,0
"Ramsey, Ron",Small Donors (Under $100),Small Donor Summary,1,1,25,0,0,0
"Randolph, Matt",Small Donors (Under $100),Small Donor Summary,3,4,117,23,0,0
"Raper, Kevin",Small Donors (Under $100),Small Donor Summary,5,5,319,319,319,75
"Ravener, Bob",Small Donors (Under $100),Small Donor Summary,3,3,195,195,195,0
"Reed, Candace",Small Donors (Under $100),Small Donor Summary,6,10,446,0,0,0
"Reedy, Jay",Small Donors (Under $100),Small Donor Summary,88,172,6662,5787,578,0
"Reeves, Lee",Small Donors (Under $100),Small Donor Summary,16,16,615,615,615,25
"Reeves, Shane",Small Donors (Under $100),Small Donor Summary,115,274,13962,13962,6382,0
"Reneau, Michele",Small Donors (Under $100),Small Donor Summary,219,352,13572,13572,13572,2593
"Reynolds, Karen",Small Donors (Under $100),Small Donor Summary,317,596,18227,18227,18227,0
"Rice, Hobart L.",Small Donors (Under $100),Small Donor Summary,2,2,75,0,0,0
"Rice, Meryl",Small Donors (Under $100),Small Donor Summary,5,6,385,0,0,0
"Rich, Barrett",Small Donors (Under $100),Small Donor Summary,7,7,250,0,0,0
"Richardson, Will",Small Donors (Under $100),Small Donor Summary,14,14,650,650,650,0
"Richey, Bryan",Small Donors (Under $100),Small Donor Summary,28,28,1335,1335,1335,0
"Roberts, Kerry",Small Donors (Under $100),Small Donor Summary,54,62,2501,0,0,0
"Robertson, Brian",Small Donors (Under $100),Small Donor Summary,69,139,2873,2873,2873,0
"Robinson, Bobby",Small Donors (Under $100),Small Donor Summary,2,2,100,100,50,0
"Robinson, Katrina",Small Donors (Under $100),Small Donor Summary,1,3,150,150,0,0
"Robinson, Robert (Bob)",Small Donors (Under $100),Small Donor Summary,2,2,100,100,0,0
"Rogers, Courtenay",Small Donors (Under $100),Small Donor Summary,11,11,530,530,0,0
"Rogers, Courtney L.",Small Donors (Under $100),Small Donor Summary,11,40,1448,100,0,0
"Rogers, Sydney",Small Donors (Under $100),Small Donor Summary,39,42,2013,2013,0,0
"Roller, Steve",Small Donors (Under $100),Small Donor Summary,2,2,125,0,0,0
"Romero, Eva",Small Donors (Under $100),Small Donor Summary,4,5,256,256,256,256
"Rose, John (Governor Campaign)",Small Donors (Under $100),Small Donor Summary,448,601,16786,16786,16786,16786
"Rose, Paul",Small Donors (Under $100),Small Donor Summary,1,2,100,100,100,0
"Rounds, Harold",Small Donors (Under $100),Small Donor Summary,1,6,258,0,0,0
"Rowland, Elizabeth",Small Donors (Under $100),Small Donor Summary,117,152,5024,5024,0,0
"Rudd, Tim",Small Donors (Under $100),Small Donor Summary,14,15,760,760,710,50
"Rudder, Iris",Small Donors (Under $100),Small Donor Summary,21,23,1045,1045,100,50
"Russell, Lowell",Small Donors (Under $100),Small Donor Summary,439,1084,38676,38676,27560,1266
"Salinas, Gabby",Small Donors (Under $100),Small Donor Summary,112,242,9458,9458,878,0
"Sargent,  Charles",Small Donors (Under $100),Small Donor Summary,3,3,177,0,0,0
"Sawall, Nicholas",Small Donors (Under $100),Small Donor Summary,25,68,1587,1587,1587,0
"Sawyer, Tami (Tamara)",Small Donors (Under $100),Small Donor Summary,1,1,25,25,0,0
"Scarbrough, Rick",Small Donors (Under $100),Small Donor Summary,3,8,584,584,584,0
"Scott, Garfield",Small Donors (Under $100),Small Donor Summary,45,140,4306,4306,4306,0
"Scott, Terry",Small Donors (Under $100),Small Donor Summary,1,4,190,190,0,0
"Scruggs, Glenn",Small Donors (Under $100),Small Donor Summary,25,54,1966,1966,0,0
"Seal, Jessie",Small Donors (Under $100),Small Donor Summary,2,2,65,65,65,0
"Segrest, Earle",Small Donors (Under $100),Small Donor Summary,1,1,35,35,35,0
"Sexton, Cameron",Small Donors (Under $100),Small Donor Summary,118,302,8280,8234,5038,240
"Shepard, David",Small Donors (Under $100),Small Donor Summary,41,43,1990,0,0,0
"Sherrell, Paul",Small Donors (Under $100),Small Donor Summary,2,3,125,125,125,25
"Shipley, Tony",Small Donors (Under $100),Small Donor Summary,13,13,650,0,0,0
"Shutt, Bob",Small Donors (Under $100),Small Donor Summary,2,2,55,55,0,0
"Sigler, Christy",Small Donors (Under $100),Small Donor Summary,5,5,209,209,0,0
"Siler, Cheri Kay",Small Donors (Under $100),Small Donor Summary,203,275,8626,0,0,0
"Silverman, Len",Small Donors (Under $100),Small Donor Summary,1,1,11,0,0,0
"Silvertooth, Nancy",Small Donors (Under $100),Small Donor Summary,1,1,18,18,0,0
"Simmons, Barbara",Small Donors (Under $100),Small Donor Summary,1,1,99,99,0,0
"Singh, Seema",Small Donors (Under $100),Small Donor Summary,2,2,55,55,55,0
"Slater, William",Small Donors (Under $100),Small Donor Summary,21,23,1080,1080,1080,365
"Sloan, Jon Roy",Small Donors (Under $100),Small Donor Summary,6,6,220,0,0,0
"Smiley,  Jb",Small Donors (Under $100),Small Donor Summary,19,44,1774,1774,1774,0
"Smith, E. R.",Small Donors (Under $100),Small Donor Summary,2,2,40,40,40,0
"Smith, Eddie",Small Donors (Under $100),Small Donor Summary,127,165,6660,4252,0,0
"Smith, Joe",Small Donors (Under $100),Small Donor Summary,18,18,833,833,833,0
"Smith, Michael E.",Small Donors (Under $100),Small Donor Summary,4,4,200,200,0,0
"Smith, Robin",Small Donors (Under $100),Small Donor Summary,19,19,945,945,50,0
"Smith, Sandy Norris",Small Donors (Under $100),Small Donor Summary,3,3,150,0,0,0
"Smoak, Guy",Small Donors (Under $100),Small Donor Summary,2,2,100,100,0,0
"Sneed, Susan",Small Donors (Under $100),Small Donor Summary,204,425,13949,13949,0,0
"Sottek, Tom",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Southern, Kyle",Small Donors (Under $100),Small Donor Summary,4,5,191,191,0,0
"Sparks, Mike",Small Donors (Under $100),Small Donor Summary,56,72,3032,1992,475,175
"Spencer, Chris",Small Donors (Under $100),Small Donor Summary,14,16,557,557,557,0
"Spurlock, Justin",Small Donors (Under $100),Small Donor Summary,4,4,200,200,200,0
"Staples, Rick",Small Donors (Under $100),Small Donor Summary,27,30,1198,1198,0,0
"Staten, Travis S.",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Steele, Russell Wayne",Small Donors (Under $100),Small Donor Summary,30,35,857,857,857,0
"Stevens, Brian Joseph",Small Donors (Under $100),Small Donor Summary,13,13,370,0,0,0
"Stevens, John",Small Donors (Under $100),Small Donor Summary,3,3,150,150,150,0
"Stevens, Robert",Small Donors (Under $100),Small Donor Summary,7,7,397,397,397,25
"Steward, Nick",Small Donors (Under $100),Small Donor Summary,15,15,756,0,0,0
"Stewart, Bobby",Small Donors (Under $100),Small Donor Summary,5,5,220,0,0,0
"Stewart, Brian",Small Donors (Under $100),Small Donor Summary,1,1,52,52,52,52
"Stewart, Mike",Small Donors (Under $100),Small Donor Summary,7,7,294,294,24,0
"Stidham, Gary",Small Donors (Under $100),Small Donor Summary,3,3,175,175,175,175
"Stinnett, Tom",Small Donors (Under $100),Small Donor Summary,14,14,558,558,558,25
"Summerville, Jim",Small Donors (Under $100),Small Donor Summary,1,1,25,0,0,0
"Swallows, Matt",Small Donors (Under $100),Small Donor Summary,1,1,50,0,0,0
"Taylor, Amber (Bennie)",Small Donors (Under $100),Small Donor Summary,73,118,3114,3114,3114,0
"Taylor, Brent",Small Donors (Under $100),Small Donor Summary,9,9,495,495,495,495
"Templeton, Jai",Small Donors (Under $100),Small Donor Summary,1,9,450,450,0,0
Tennessee Democratic Caucus,Small Donors (Under $100),Small Donor Summary,1199,2506,60964,59892,59157,24813
Tennessee Republican Caucus,Small Donors (Under $100),Small Donor Summary,76,127,6552,1807,947,52
"Terry, Bryan",Small Donors (Under $100),Small Donor Summary,5,6,275,75,75,75
"Thomas, Brandon",Small Donors (Under $100),Small Donor Summary,38,46,1267,1267,0,0
"Thomas, Jayla",Small Donors (Under $100),Small Donor Summary,6,8,203,203,203,203
"Thomforde, David",Small Donors (Under $100),Small Donor Summary,9,9,359,359,359,0
"Thompson, Brad",Small Donors (Under $100),Small Donor Summary,4,10,431,0,0,0
"Thongnopnua, Joda",Small Donors (Under $100),Small Donor Summary,96,123,3717,3717,0,0
"Tidwell, John",Small Donors (Under $100),Small Donor Summary,1,1,10,0,0,0
"Tillis, Thomas R.",Small Donors (Under $100),Small Donor Summary,1,1,23,23,0,0
"Tipton, Anita",Small Donors (Under $100),Small Donor Summary,2,2,100,0,0,0
"Todd, Chris",Small Donors (Under $100),Small Donor Summary,51,56,2313,2313,1049,0
"Towns, Joe",Small Donors (Under $100),Small Donor Summary,3,3,150,150,150,0
"Tracy, Jim",Small Donors (Under $100),Small Donor Summary,16,32,1896,300,0,0
"Travis, Ron",Small Donors (Under $100),Small Donor Summary,6,7,375,200,0,0
"Trudell, Kate",Small Donors (Under $100),Small Donor Summary,37,43,1580,1580,0,0
"Udeaja, Joseph",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Uhlhorn, Frank",Small Donors (Under $100),Small Donor Summary,5,5,225,225,0,0
"Vallejos, Tommy",Small Donors (Under $100),Small Donor Summary,85,107,4908,4908,1151,0
"Van Huss, Micah",Small Donors (Under $100),Small Donor Summary,1,2,100,0,0,0
"Vannoy, Jennifer",Small Donors (Under $100),Small Donor Summary,7,11,586,586,0,0
"Vaughan, Kevin",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,50
"Vaughan, Stacy",Small Donors (Under $100),Small Donor Summary,1,1,50,50,50,0
"Vital (2012), Greg A.",Small Donors (Under $100),Small Donor Summary,12,13,670,0,0,0
"Vital, Greg",Small Donors (Under $100),Small Donor Summary,10,30,1053,1053,1053,300
"Waggoner, Derrick",Small Donors (Under $100),Small Donor Summary,12,12,360,0,0,0
"Wallace, Jennifer Buck",Small Donors (Under $100),Small Donor Summary,1,1,20,0,0,0
"Walley, Page",Small Donors (Under $100),Small Donor Summary,5,10,588,588,588,0
"Walling, Justin",Small Donors (Under $100),Small Donor Summary,10,11,550,0,0,0
"Warfel, Brittany Lynn",Small Donors (Under $100),Small Donor Summary,3,3,115,115,115,0
"Warner, Todd",Small Donors (Under $100),Small Donor Summary,6,6,265,265,265,140
"Washington, Joyce",Small Donors (Under $100),Small Donor Summary,4,9,370,0,0,0
"Waters, Patricia",Small Donors (Under $100),Small Donor Summary,30,39,1430,1430,1430,0
"Watson, Bo",Small Donors (Under $100),Small Donor Summary,20,20,927,377,260,141
"Weatherspoon, David",Small Donors (Under $100),Small Donor Summary,60,190,6938,6938,2296,2296
"Weaver, Terri Lynn",Small Donors (Under $100),Small Donor Summary,1,2,188,188,0,0
"West, Beth",Small Donors (Under $100),Small Donor Summary,18,21,646,646,646,646
"Weston, Pamela O.",Small Donors (Under $100),Small Donor Summary,91,158,4860,4860,0,0
"White, Dawn",Small Donors (Under $100),Small Donor Summary,1,1,29,0,0,0
"White, Ethan",Small Donors (Under $100),Small Donor Summary,1,1,81,81,0,0
"White, Kay",Small Donors (Under $100),Small Donor Summary,3,3,145,145,0,0
"White, Mark",Small Donors (Under $100),Small Donor Summary,12,16,789,789,789,130
"White, Sr., Charles W.",Small Donors (Under $100),Small Donor Summary,1,1,25,0,0,0
"White, Wayne",Small Donors (Under $100),Small Donor Summary,1,3,255,0,0,0
"Wilburn, Leigh",Small Donors (Under $100),Small Donor Summary,15,15,770,0,0,0
"Wilkinson, Khristy",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Wilkinson, Nicholas A.",Small Donors (Under $100),Small Donor Summary,32,37,1210,1210,0,0
"Williams, Chad",Small Donors (Under $100),Small Donor Summary,4,4,180,180,0,0
"Williams, Daniel",Small Donors (Under $100),Small Donor Summary,17,19,785,785,0,0
"Williams, Joseph",Small Donors (Under $100),Small Donor Summary,1,1,50,50,0,0
"Williams, Larhonda",Small Donors (Under $100),Small Donor Summary,1,1,25,25,25,0
"Williams, Ryan",Small Donors (Under $100),Small Donor Summary,32,33,1259,385,0,0
"Williams, Scott P.",Small Donors (Under $100),Small Donor Summary,44,48,1962,1962,0,0
"Williams, W. Kent",Small Donors (Under $100),Small Donor Summary,5,7,375,0,0,0
"Williamson, Charles",Small Donors (Under $100),Small Donor Summary,2,34,1264,0,0,0
"Wilson, Lemichael D.",Small Donors (Under $100),Small Donor Summary,2,8,280,280,280,0
"Winder,  Donald",Small Donors (Under $100),Small Donor Summary,5,5,225,225,0,0
"Windrow, Brett",Small Donors (Under $100),Small Donor Summary,22,38,1285,1285,1285,1285
"Winton, Michael",Small Donors (Under $100),Small Donor Summary,2,4,200,200,0,0
"Wirgau, Timothy",Small Donors (Under $100),Small Donor Summary,1,1,27,0,0,0
"Wolf, Houston",Small Donors (Under $100),Small Donor Summary,4,10,350,350,350,0
"Womack Uselton, Cheryl",Small Donors (Under $100),Small Donor Summary,7,9,440,440,440,0
"Womick, Rick",Small Donors (Under $100),Small Donor Summary,23,24,1450,0,0,0
"Woodlee, Michael",Small Donors (Under $100),Small Donor Summary,6,9,430,430,430,430
"Woodson, Jamie",Small Donors (Under $100),Small Donor Summary,1,2,125,125,125,125
"Wooten-Lewis, Joann",Small Donors (Under $100),Small Donor Summary,23,25,1205,1205,0,0
"Wright, Dave",Small Donors (Under $100),Small Donor Summary,7,8,235,235,0,0
"Yager, Ken",Small Donors (Under $100),Small Donor Summary,198,201,1680,1630,1466,0
"Yarbro, Jeff",Small Donors (Under $100),Small Donor Summary,48,56,2408,475,125,0
"Yokley, Eddie",Small Donors (Under $100),Small Donor Summary,64,79,2787,0,0,0
"Yokley, Jessica B.",Small Donors (Under $100),Small Donor Summary,7,14,460,460,0,0
"Young, Patti",Small Donors (Under $100),Small Donor Summary,3,3,150,150,150,0
"Zachary, Jason",Small Donors (Under $100),Small Donor Summary,19,20,1011,271,96,0
